Weight,Height
40,152.4835708
40.60606061,150.82383
43.03030303,156.4050728
43.63636364,166.9869732
44.24242424,164.4432343
44.84848485,159.7738402
45.45454545,166.3491639
49.6969697,169.1782686
50.3030303,177.3288124
50.90909091,172.7326069
52.12121212,187.6312741
52.72727273,180.6893003
53.33333333,183.6709744
53.93939394,177.7247439
54.54545455,183.6417227
56.96969697,189.421049
57.57575758,192.4809252
58.18181818,192.4460124
58.78787879,206.2310879
59.39393939,198.4173624
60,194.7114454
64.84848485,212.9780535
65.45454545,213.0581222
66.06060606,213.6459967
66.66666667,209.2740567
72.72727273,236.9731794
73.33333333,237.9897339
78.78787879,251.0323261
79.39393939,255.2660486
80,249.6399494
86.06060606,265.5867505
86.66666667,265.1716299
87.27272727,268.6406221
87.87878788,259.7591251
88.48484848,270.1137618
89.09090909,274.5128356
89.6969697,281.6318945
94.54545455,286.8490241
95.15151515,292.7220128
95.75757576,285.8836739
96.36363636,289.2707802
96.96969697,290.4637017
97.57575758,286.6218192
98.78787879,298.2749733
99.39393939,298.5104158
100,298.8270643
