Diagnosis_Feature_1,Diagnosis_Feature_2
3.496714153011233,2.861735698828815
3.6476885381006925,4.523029856408026
2.765846625276664,2.7658630430508193
4.5792128155073915,3.767434729152909
2.530525614065048,3.5425600435859645
2.5365823071875377,2.534270246429743
3.241962271566034,1.086719755342202
1.2750821674869672,2.437712470759027
1.9871688796655762,3.314247332595274
2.091975924478789,1.5876962986647085
4.465648768921554,2.774223699513464
3.0675282046879238,1.5752518137865432
2.4556172754748173,3.1109225897098662
1.8490064225776972,3.375698018345672
2.3993613100811952,2.708306250206723
2.398293387770603,4.852278184508938
2.986502775262066,1.9422890710440996
3.822544912103189,1.7791563500289778
3.2088635950047553,1.0403298761202244
1.6718139511015695,3.1968612358691235
3.7384665799954107,3.1713682811899706
2.8843517176117595,2.6988963044107113
1.5214780096325726,2.2801557916052912
2.5393612290402126,4.057122226218915
3.3436182895684614,1.236959844637266
3.324083969394795,2.6149177195836835
2.3230779996940414,3.6116762888408678
4.030999522495951,3.931280119116199
2.1607824767773613,2.6907876241487854
3.331263431403564,3.975545127122359
2.52082576215471,2.814341023336183
1.8936650259939718,1.8037933759193292
3.812525822394198,4.356240028570823
2.927989878419666,4.003532897892024
3.361636025047634,2.3548802453948756
3.361395605508414,4.538036566465969
2.9641739608900486,4.564643655814006
0.38025489591025563,3.821902504375224
3.087047068238171,2.7009926495341325
3.0917607765355024,1.0124310853991072
2.780328112162488,3.3571125715117462
4.477894044741516,2.4817297817263526
2.1915063971068123,2.4982429564154636
3.915402117702074,3.3287511096596845
2.470239796232961,3.513267433113356
3.0970775493480405,3.9686449905328893
2.2979469061226476,2.6723378534022317
2.6078918468678425,1.5364850518678814
3.296120277064576,3.261055272179889
3.005113456642461,2.765412866624853
1.5846292579495858,2.579354677234641
2.6572854834732307,2.197722730778381
2.838714288333991,3.4040508568145382
4.88618590121053,3.174577812831839
3.2575503907227645,2.925554084233833
1.0812287847009585,2.9734861245507833
3.0602302099410266,5.463242112485286
2.8076390352188776,3.3015473423336124
2.9652882302947567,1.831321962380468
4.1428228145150205,3.7519330326867744
3.791031947043047,2.090612545205261
4.402794310936099,1.5981489372077191
3.5868570938002704,5.190455625809978
2.0094636748693118,2.433702270397228
3.099651365087641,2.4965243458838007
1.4493365689338673,3.0685629748060275
1.9376962862738951,3.4735924306351817
2.0805757657661967,4.54993440501754
2.216746707663763,2.6779384837943243
3.81351721736967,1.7691356835660448
3.2274599346041293,4.307142754282428
1.3925167654387725,3.184633858532304
3.2598827942484236,3.7818228717773104
1.763049289121918,1.6795433869157237
3.5219415656168978,3.2969846732331862
3.2504928503458768,3.346448209496976
2.3199752784215093,3.2322536971610036
3.293072473298681,2.285648581973632
4.865774511144757,3.4738329209117875
1.8086965027973514,3.6565536086338297
2.0253183297726784,3.787084603742452
4.158595579007404,2.1793176816482895
3.9633761292443217,3.4127809269364984
3.82206015999449,4.896792982653947
2.7546118839971294,2.2462638356425106
2.1104855703744767,2.1841897150345617
2.922898290585896,3.341151974816644
3.276690799330019,3.8271832490360236
3.013001891877907,4.453534077157316
2.735343166762044,5.720169166589619
3.625667347765006,2.1428424435837172
1.9291075019388877,3.482472415243185
2.776537214674149,3.714000494092092
3.473237624573545,2.9271710873431274
2.153206281931595,1.4851527753141354
2.5534850479329787,3.8563987943234723
3.2140937441302038,1.754261221288012
3.173180925851182,3.385317379728837
2.116142563798867,3.153725105945528
3.058208718446,1.857029702169377
3.3577873603482833,3.5607845263682343
4.083051243175277,4.053802052034903
1.622330632042909,2.062174960084877
3.5150352672086598,3.513785950912209
3.515047686306048,6.852731490654721
3.570890510693167,4.135565640180599
3.9540017634932023,3.651391251305798
2.6847307553596544,3.7589692204932676
2.227174785462428,2.763181393259991
2.5146364521708966,3.0818741393863225
5.314658566673509,1.132734807408252
3.6862601903745134,1.3872841288103483
2.5280681342105664,4.088950596967366
3.0642800190954627,1.9222552220706939
2.284696290740032,3.679597748934676
2.2696333682828636,3.216458589581975
3.045571839903814,2.348399652394183
5.143944089325325,3.633919022318011
0.9748574133423928,3.1864543147694278
2.338213535231612,3.852433334796224
2.2074792615672996,2.885263558533101
3.5049872789804573,3.8657551941701214
1.7997035929442238,2.6654987641590515
2.525054688839044,2.3466707674262883
4.765454240281096,3.4049817109609557
1.7391160456649548,3.917861947054776
5.122156197012633,4.032465260551147
1.4806300340459866,2.5157659271337485
4.2669111491866225,2.292330534381219
3.443819428146228,3.7746340534293368
2.073069528421917,2.9404746439382
-0.24126734006907258,1.9756123586657102
2.7474318486068396,1.7522168180351505
4.632411303931635,1.5698586220393673
2.559955513303016,3.1307405772860912
4.441273289066116,1.5641378488205606
4.16316375215496,3.010233061019587
2.018491348952049,3.462103474263271
3.19905969557347,2.3997831228412054
3.0698020849900187,2.61468640313824
3.113517345251248,3.6621306745210465
4.586016816145352,1.762184501173151
5.133033374656266,1.0479122004774981
2.8482149049644168,3.5883172064845765
3.2809918677350325,2.3773004801794064
2.7918777496427247,2.506999065341167
2.4106352430557885,3.8496020970210245
3.3570154859650474,2.3070904047393457
3.8995998754332506,3.3072995208766094
3.81286211883896,3.629628841923612
2.171004989077928,2.4398189598030307
3.7472936051232617,3.610370265433465
2.979098406035852,3.117327383308782
4.2776648957884245,2.40842861116417
3.5470973811700377,2.797807347566106
2.78231879677278,4.09877685198719
3.8254163489880297,3.8135096360006386
4.305478807154329,3.021003841632759
3.681952971294964,2.689733243406544
3.324166352488442,2.8698569456323155
3.0969959649927183,3.5951570254369134
2.1817793167665274,5.092387275685461
1.993982618500298,1.7858113872122678
4.158110873500068,3.7916626939629356
3.624119817052155,3.62834550926428
2.9877532271530853,2.1027456285141684
3.0758045581937266,2.322838288487888
3.9751197334177513,2.8529426184978615
2.1745028032074885,2.6786141583470067
3.412931454275624,2.4362754471960253
2.1777796044335687,3.2436872114919124
3.2449665711087228,2.4930568246288702
2.5289616943816773,3.2320499373576363
1.5519156585026759,1.5925362256234448
2.281555778747564,2.786552848288153
3.3109075655980047,4.475356216949552
3.8576596232020193,2.8400614700365727
2.980983792097311,1.9974706353621912
2.98148686400761,2.7113413610798616
3.3227185603380893,2.172769056447677
3.5193465142411724,4.532738913002578
2.8912398515431423,3.4017117220989412
3.6901439917111123,2.598779528114164
3.2240924818104166,3.012592400781795
3.0976760985488316,2.2269902161445336
3.0245101742589426,3.49799829124545
4.451143607795042,3.959270826085207
5.153182457511557,2.2326524371119505
3.872320636720678,3.1833420057383517
5.189802933217672,2.1917017146448483
2.160278157819224,2.400607354555978
0.8761042756901931,2.474244978319239
2.240867338446302,3.1503937864762075
3.3417559757771595,4.876170839215886
3.95042383818605,2.423096344337597
2.101585328651642,3.4919191715065057
1.6797667929793578,4.831458765854354
4.179440120721287,2.530824347895295
1.2868654709091225,4.353872374165412
2.885460154747382,4.237816311973462
1.405572341205633,2.400624977046227
3.005243699718183,3.046980593764742
2.5499345285207564,3.6228499323474987
1.9323795706174056,2.8576205149787066
3.120295631711899,3.514438834058749
3.7116148780888896,1.8753579081621308
1.4658858292643777,4.277676821898509
3.3323140119795918,2.2515134634434464
4.551151975522523,3.1156746342928585
4.179297184063826,3.067518481410109
5.060747924881987,4.755340842443204
2.7510358515209266,3.9715709509543555
3.6453759495851474,4.368631557532349
2.0350765394198955,3.6860514599984393
4.058424486849588,1.2412605135768857
1.816741487334225,0.9607678222398994
2.730593165555442,3.717542255795962
4.502357052096028,3.074094780419775
4.628615545571292,1.6198985417851086
1.2966175606448453,2.9444523011033814
3.384065448939307,2.967305251905907
0.9325578999601234,2.9108799604872115
1.6955304994951468,3.6696725488300386
3.3665982460968484,2.060120213672645
2.4861330826633066,1.9407864781110484
6.937320902726828,7.955142320501238
6.014273953664456,7.504046515517844
6.469742381627559,6.207127167737656
6.892969640045442,5.964757677580626
6.446350694652818,5.802122107411152
8.964725132916389,7.035263551971728
6.300274492007414,7.213979910734222
6.88767195030917,6.779030400466777
7.614166700043425,7.757507710047305
6.4694988523894725,6.42418175935532
6.724948302848356,4.698078835264415
5.484808937801448,8.366874267444524
8.644967713501284,6.750963960443622
7.576556963055767,7.311250154543536
10.078880808455239,8.119574911434576
6.872082408519233,6.0444595593995745
5.3935536797424275,7.203463635867223
6.243649254715697,5.577746290402326
6.353427115757474,5.918451996385605
8.687141635072564,7.8816397569494505
6.992027358683383,8.479944138890026
7.077368307647618,6.138715798671736
8.523124077269657,7.538910043684659
5.962753845673544,6.8096613219163915
6.124381746615243,5.6172002690356635
7.926177547531641,8.90941664047013
5.601432426180859,7.562969236690571
6.3493574308781735,6.512874616235304
6.407606075761131,6.136009230320184
7.048521627944827,6.169049883588962
7.2704568257798385,6.949761890550863
6.76105195313359,6.092436337958402
6.423228669431667,7.755391225825756
7.500917187624381,6.022444755201449
7.099332305429225,7.751387123371789
5.330594718878628,7.543360192379935
6.337376241054153,7.570598668593159
6.236740843457483,5.1951178993354805
5.372457562116837,7.048084946661382
7.259722501721482,6.095683374895591
7.638592458777374,5.33847993773104
6.9339202013526835,5.788983800237544
6.3481638921978405,7.047398671316414
6.139586634716047,6.615444455770175
8.00629280921444,6.423108130476852
7.835692112065142,5.870293145342382
7.529804177915283,8.4415686206579
4.528355499872711,6.203104744529523
7.57707212718054,6.796954613957007
7.371145873371309,6.39601481328418
7.0865897874729,6.84432276460792
8.167782061659807,7.254420843301213
7.337602662075202,6.588123033877532
6.512393775927507,6.5674418121803795
7.394452142378297,6.5790155191797375
7.289774856896413,9.07540079864544
7.8711247034316925,6.6739764678321585
8.201213922163944,6.591924626978448
4.961875464822146,5.991913689082596
5.129208078974145,6.648486515958691
7.018418379189551,8.676437312275283
7.326927373764162,6.780899471191136
7.829405581183489,4.788864690992115
7.235614558108566,7.770865193886967
5.521413754220158,8.143754043206929
7.338496407494414,6.584712086099199
7.632781866106285,9.270692857804395
7.1818662550584955,7.248220586300336
6.540639100459756,6.150155630535208
7.830335816544245,6.1439161740911326
7.071566237219392,6.522342553234884
7.478979825746392,7.333662105286948
8.0375399442579,6.489983601145253
6.730125064706629,6.021236284217693
6.555706739923888,7.377300493044852
7.756988616645351,6.077834675822374
7.86960592010566,8.35563785880495
7.413434903223701,8.876795812558067
6.2262108008964265,5.755345296688583
5.221279751095722,8.496044311489182
7.654365656354058,6.944415329089545
7.27996862631982,5.874510952701623
9.445751979616826,7.129221181975227
7.109394794604893,7.725766623898692
7.481009231736714,7.223884024279132
6.209525544554688,7.471468357135996
8.882024496475033,8.345420046154977
8.593186626639397,6.488784323568815
6.010395179741419,6.874213079900352
7.055724912288695,8.094191518470948
5.307535370285181,8.529550319460613
6.8419921014210106,6.57311893005258
5.987895624739832,5.345143328134231
7.823170583961915,7.073317967188403
5.710039100258946,5.704921227936384
6.664215300709872,8.669021525289393
6.740408648636395,5.496857046881894
6.754256935914055,6.72727643025233
4.303113357058429,6.945705133482188
6.769065469791322,7.696206364813419
8.848956094945345,8.126565029547757
6.731111309445169,5.89347409125833
9.573359803249861,7.059218434014488
7.013929291912946,6.975874912889997
7.198084760767855,6.855639588076057
6.4263379931197635,6.453141058759607
6.9672467297840015,6.456575228866235
6.287154217322835,7.106430227691897
6.745022782579145,8.503992988582688
4.349030191606988,8.091506851922462
8.24608519249763,4.9266097675918505
6.657312405919651,6.628559134004209
5.5924883052821786,6.222183312409125
5.889424154534171,8.752270443423622
7.9356783931474615,8.27155509499416
7.7216720640432355,5.870948228782771
6.475479733720226,7.489374561227918
5.777872191108054,7.712998430172388
6.759674601841865,6.625179192450402
7.7109599682034915,7.44426331148604
6.63903383418092,8.159329803364248
5.918936672400102,7.615935606944264
7.593101257968383,6.690453560686009
7.326133022242118,5.748886423614697
7.924027019206901,6.8150978635570105
6.47727697948096,8.049009225836889
6.29565630945724,5.591538703636441
5.443370826476096,7.60600995134564
5.719570647503717,8.754794181984364
4.918070592116278,8.696456368290038
7.211017467202619,6.903286888129608
6.4550809131910505,7.399136114352071
6.962365297575151,8.103301882016522
7.114227648662039,7.150301761461877
6.636387787786144,6.9430543762789325
7.307801768892059,5.289831607343374
5.651814577894287,7.743264094022715
7.170865438127942,6.8160166636473205
7.018433933065393,7.347581705361671
6.460240319690638,6.221695274597687
7.195845255097682,6.021627222384968
7.4082527557144715,5.297416395762159
8.029155637325644,7.472597482413043
7.256029734313875,7.982690983945514
8.665474444462577,8.01437006501813
5.159125768668355,5.720423033264298
6.375181422304321,7.026091050210834
7.517659020469123,6.274256186846534
7.1867667644770785,6.2446170676466775
6.388482197008051,5.5933389031517775
6.076766753889096,5.648315394383666
6.024126747022668,8.05364179660784
6.050601111168057,9.63238206483739
7.493317900880889,7.184836123694874
6.141642219818786,7.700309879408992
6.424362173762226,7.122009814645361
9.560084538268795,6.90394010027535
8.149273326285677,6.296823574874113
6.9650115095030385,8.77080063563551
6.373032942212233,8.812448557996928
7.707751935455476,6.437533224105732
7.632407739055521,7.97255444962673
7.621809962217196,5.429775280109544
6.272862824175132,6.752481364448495
6.925566570899954,7.620672097550678
7.177701000933254,5.664655641289899
7.380197851005963,7.6105857452838235
7.559790447931039,8.080780725554622
7.833922154548904,7.459180079228437
6.929834288541353,5.339039066484009
7.4296182191325855,7.207687687163111
7.271578837195373,5.723251424179691
5.918943459591738,8.053152853332904
6.960444846143345,7.681500697372624
7.0283183761304615,7.0297561394957455
7.938283805975997,6.4839552717826265
7.0961207769409835,6.537724711294958
6.565503772567684,6.690827876531361
7.222133771633713,6.5212513783365225
8.255756125573521,6.105392697780496
6.813128355838641,6.560268941725825
8.446977884353732,7.196554776511575
8.031844539468635,5.5144396269630285
7.267050265869258,7.889630795623437
7.082283989275425,8.065480375065352
6.482711549899628,8.40934744018558
9.29889812361925,6.637161439560341
6.554497478599228,8.453384477117702
8.579572145730712,6.477139972846731
6.579813182904143,6.718215391139493
5.655549488965723,6.081348053515802
5.995859233247932,6.232202434895871
6.965315112613219,7.234214732536521
8.550500492814077,6.001645959261209
7.984322398476584,6.786011155774491
6.950536290347567,7.674819492166604
5.877277978437702,7.3824097461840505
7.166452208213056,7.4924512640081495
7.289168643907818,9.455300139910895
6.362260015748684,6.469003044998182
6.3768594735752355,6.444522880839745
6.362612872693482,8.189016531107551
8.420504247989856,6.429253706250524
6.167644426895771,7.471415556386404
6.4477769557190285,7.6329318177555106
7.2029230208512995,5.484255885002768
8.547505201330061,8.795877673095521
6.387211309515614,6.6122984400640155
7.285865390724905,7.3344567899870245
7.65854427267283,9.010204538766349
6.82305277250595,6.201702755461547
5.620680771985473,6.269069960058081
6.966873027126203,8.794557863517788
6.482388700963829,7.223787951638898
6.983577103927248,8.188393273448083
9.526932425873621,6.4691312270796795
6.510560557481778,8.044160877069071
7.681891489626311,8.846707325736034
7.583928185325964,6.64070790921294
7.590654830692309,8.108703580582908
7.820482181197364,7.507274031107298
8.066674689589155,8.169295590445673
8.382158991037528,7.648709887589643
6.832881919683146,7.146713686433323
8.206508966508357,6.183064329012764
1.607598960483082,8.179670241190621
8.32134177957742,5.074677337608362
0.0638587171683358,2.870381331749128
6.169269183757422,9.811861780274235
6.3181352701666835,2.5980358106415977
6.340057030996114,5.3998537971585545
7.798453951511436,1.069806388269584
7.61027902502028,5.412665786761103
9.629920038589946,3.418721660386861
6.326218931339481,9.320281055100175
1.0250972799067926,9.372284872364512
6.878857223008134,0.678370591051719
3.0096356694681625,7.081720886452816
0.673506014687717,5.8217046017627325
3.4588305695295674,6.209155177674771
0.4574203381251285,8.715368061523762
9.734889691773969,9.688778552856915
7.496518317429247,1.3008624013063197
7.582631959290226,0.2458691645880151
0.22123551528997254,3.2361021914954122
4.886431904046658,7.704074178077932
6.832953766065052,4.459027063767484
2.736266662816659,9.971245001577111
4.261813022359729,4.513870243296755
1.6362382119166918,7.948095487499294
6.936822257814886,2.207696127887604
0.823810456158427,6.804993020747131
6.545112142811353,2.7325952699820935
9.508635622504103,1.5105789178090023
4.323348010426019,9.436159201675988
4.197273169261223,6.385259476640855
3.9759439796279428,2.7421520234867005
9.839776479598282,4.09334006315043
8.940992036791345,2.299546058910862
2.131047040250833,0.3113408288451136
6.5166682537588505,3.6852634372376114
8.64358249839637,4.732099066915572
9.681934279147217,1.8552551570312115
8.686231679556109,7.765968527917417
7.70921844644052,8.447832281168877
7.610239909429989,6.262203216314154
1.3124487768238757,0.32526179491251916
9.208478478156868,6.166503145207381
7.965372909761763,4.815223515125501
1.1730818896239448,1.2518579220255044
6.855652872289713,4.303058948994627
2.005247267003367,4.915945467414369
0.6420893707513409,5.819714019143988
2.6899340443509767,7.975591006371881
3.1036195892357377,4.552201490818012
